A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
296,282,159,63,60,98,592,337,88,73,106,547,494,82,39,104,-1,471,128,78,98
298,283,159,63,60,98,591,339,88,73,106,550,492,81,39,104,-1,476,127,77,98
298,283,158,63,60,98,593,343,88,73,106,552,490,81,39,104,-1,479,126,77,98
299,283,157,63,60,98,596,346,88,73,106,555,488,81,39,104,-1,481,125,77,98
300,284,156,63,60,98,599,350,89,73,107,558,487,81,39,103,-1,483,125,77,98
302,285,156,63,60,98,605,353,89,73,107,560,485,81,39,103,-1,485,124,77,98
305,287,155,63,60,98,612,356,89,73,107,563,484,81,39,103,-1,489,123,77,98
308,289,154,62,60,99,618,358,89,73,107,565,483,81,39,103,-1,492,123,77,98
312,290,154,62,60,99,622,360,90,73,107,567,482,81,39,103,-1,495,122,77,98
315,292,153,62,60,99,626,362,90,73,107,568,481,81,39,103,-1,497,121,77,98
317,294,153,62,60,100,630,368,90,73,108,569,480,81,39,103,-1,500,121,77,98
320,296,153,62,60,100,633,372,90,73,108,571,480,81,39,103,-1,501,120,77,98
321,296,152,62,60,100,634,374,90,73,108,572,479,81,39,103,-1,502,120,77,98
322,297,152,62,60,101,633,377,90,73,108,574,479,81,39,103,-1,503,119,77,98
323,297,152,62,60,101,636,378,91,73,108,575,479,80,39,103,-1,500,119,77,98
324,298,152,62,60,101,640,378,91,72,108,577,478,80,39,103,-1,498,118,77,98
326,299,152,62,60,101,650,382,91,73,108,578,478,80,39,103,-1,496,118,77,98
327,299,151,62,60,101,654,385,91,73,108,579,478,80,39,103,-1,493,118,77,98
329,300,151,62,60,101,656,385,92,73,108,580,478,80,39,103,-1,493,117,77,98
333,301,151,62,60,101,659,385,92,73,108,581,478,80,39,103,-1,495,117,77,98
334,301,151,63,60,101,657,385,92,73,108,582,478,80,39,103,-1,491,117,77,98
333,300,151,63,60,102,655,387,93,73,108,584,477,80,39,103,-1,486,116,77,98
332,299,151,63,60,102,653,388,93,73,109,585,477,80,39,103,-1,483,116,77,98
329,298,151,63,60,102,650,388,94,73,109,586,477,80,39,103,-1,479,116,78,98
326,296,151,63,60,102,645,387,94,73,109,587,476,79,39,103,-1,473,116,78,98
323,295,151,63,60,103,639,384,94,73,109,588,476,79,39,103,-1,470,115,78,98
320,293,151,63,60,103,633,383,94,73,109,588,476,79,39,103,-1,464,115,78,98
314,288,151,64,60,103,625,372,94,73,109,585,475,79,39,103,-1,462,115,78,98
308,284,151,64,60,104,622,367,94,73,109,581,474,79,39,103,-1,457,115,78,98
301,280,150,64,60,104,622,361,93,73,109,575,473,79,39,103,-1,451,115,78,98
295,273,150,64,60,104,604,349,93,73,110,567,472,79,39,104,-1,444,115,78,98
289,268,150,64,60,105,593,342,93,73,110,559,470,79,39,104,-1,440,115,78,99
287,265,149,64,60,105,585,339,92,73,110,552,468,79,39,104,-1,437,115,78,99
285,260,149,64,60,106,580,331,92,73,111,542,466,79,39,104,-1,435,116,78,99
285,258,149,64,60,106,574,328,91,73,111,535,464,79,39,104,-1,434,116,78,99
287,255,148,64,60,107,568,324,91,73,111,528,462,78,39,104,-1,434,117,78,99
292,252,147,65,60,108,560,321,91,73,112,519,460,78,40,104,-1,434,118,78,100
298,251,147,65,60,109,554,319,90,73,112,513,459,78,39,104,-1,434,119,78,100
305,251,146,65,60,110,548,318,90,73,112,507,458,78,39,104,-1,436,120,78,100
314,251,146,65,60,111,543,319,90,73,112,501,457,78,39,104,-1,437,122,78,101
320,251,145,65,60,111,539,321,89,73,113,497,458,78,39,104,-1,439,123,78,101
328,252,145,65,60,112,535,323,89,73,113,493,458,78,39,104,-1,442,125,78,101
337,253,144,65,60,113,531,326,89,73,114,489,459,78,39,104,-1,446,126,78,101
340,253,144,65,60,113,529,329,89,74,114,487,460,78,39,104,-1,449,128,79,102
348,255,143,65,60,114,527,334,88,74,114,483,462,78,39,105,-1,453,130,79,102
356,256,143,65,60,115,526,341,88,74,114,480,465,78,39,105,-1,457,132,79,103
360,256,142,65,60,116,525,347,88,74,115,478,469,78,40,105,-1,458,134,79,103
363,256,142,65,60,116,525,352,88,74,115,478,471,78,39,105,-1,459,135,79,104
367,255,141,65,60,117,526,361,88,74,116,476,476,78,39,105,-1,461,138,79,104
371,254,141,65,60,118,526,368,88,74,116,474,480,78,40,105,-1,463,140,79,104
373,254,141,65,61,119,527,373,88,74,117,473,485,78,40,105,-1,465,141,79,105
377,254,141,65,61,120,528,381,88,74,117,472,491,78,40,106,-1,468,143,79,106
380,254,141,65,61,121,528,388,88,74,118,471,496,78,40,106,-1,470,145,80,106
383,254,141,66,61,121,528,394,88,74,118,471,501,78,40,106,-1,472,147,80,107
386,254,141,66,61,122,529,402,88,74,119,470,509,78,40,106,-1,474,149,80,107
390,254,141,66,61,123,530,409,88,74,120,469,515,78,40,106,-1,476,151,80,108
392,254,140,66,61,124,531,415,88,74,120,469,521,78,40,107,-1,477,153,80,108
398,256,141,66,61,125,533,424,88,75,121,469,530,79,40,107,-1,481,155,81,109
409,259,141,66,61,126,534,431,88,75,122,470,537,79,40,107,-1,484,157,81,110
420,262,141,66,61,127,536,439,89,75,122,470,545,79,40,107,-1,487,160,81,111
422,264,141,66,61,127,537,447,89,75,123,471,552,79,40,107,-1,490,162,82,112
423,266,142,66,62,128,539,453,89,75,123,471,560,79,40,108,-1,494,164,82,112
424,269,142,66,62,129,541,458,90,75,124,472,567,79,40,108,-1,498,166,82,113
426,271,143,67,62,130,543,462,90,76,124,472,575,79,40,108,-1,502,168,82,113
429,275,143,67,62,131,546,466,90,76,125,473,584,80,40,108,-1,507,171,83,114
429,277,144,67,62,131,548,467,91,76,125,473,590,80,40,109,-1,511,172,83,114
434,280,144,67,62,131,550,462,91,76,125,474,597,80,40,109,-1,514,174,83,115
436,284,145,67,62,131,553,459,91,77,125,475,606,81,40,109,-1,517,176,84,115
434,287,146,68,63,131,555,454,91,77,125,475,613,81,40,109,-1,517,177,84,115
432,290,147,68,63,130,557,452,91,77,125,476,620,81,40,110,-1,520,177,85,115
430,292,148,68,63,129,559,461,91,77,125,477,626,82,40,110,-1,521,178,85,114
428,295,149,68,63,129,564,474,91,77,124,478,634,82,40,110,-1,522,178,85,114
426,298,150,69,63,128,567,484,91,78,123,479,641,82,41,110,-1,523,178,85,114
428,300,150,69,63,127,571,493,92,78,123,481,648,83,41,111,-1,525,178,85,114
431,303,151,69,64,127,576,502,92,78,122,483,654,83,40,110,-1,526,179,85,114
437,305,152,69,64,126,580,504,92,78,122,484,661,83,40,111,-1,527,179,85,113
439,308,153,69,64,125,583,505,92,78,121,485,666,84,40,111,-1,529,178,85,113
439,310,154,69,64,125,587,500,92,78,121,486,672,84,40,111,-1,529,178,85,113
435,311,155,69,64,124,592,499,92,78,120,488,678,85,40,111,-1,526,176,85,113
428,309,156,69,64,123,596,498,92,78,119,489,682,85,40,111,-1,523,176,85,112
419,305,157,69,64,122,600,490,91,78,119,490,685,85,40,111,-1,516,174,85,112
407,302,157,69,64,122,604,477,91,78,118,491,687,86,40,111,-1,510,173,85,112
406,299,158,69,64,121,606,459,91,78,117,493,689,86,40,110,-1,505,172,85,112
396,296,158,69,64,120,604,442,90,78,116,495,688,86,40,110,-1,500,170,85,111
383,291,158,69,64,119,598,426,90,78,115,497,687,86,40,110,-1,494,169,84,110
371,286,158,69,64,118,592,411,89,78,114,500,685,87,40,110,-1,487,168,84,110
359,282,158,69,64,118,586,398,89,78,114,502,681,87,40,110,-1,481,167,84,110
348,278,158,69,64,117,578,388,88,78,113,505,678,87,40,110,-1,475,165,84,110
336,272,158,69,64,116,568,379,88,78,112,509,672,87,40,110,-1,470,164,84,109
327,268,157,69,64,116,559,373,87,78,111,512,668,87,40,109,-1,466,163,84,109
321,265,157,69,64,115,552,369,87,78,111,515,665,88,40,109,-1,463,162,84,108
314,260,156,69,64,114,544,364,87,78,110,518,659,88,40,109,-1,459,160,83,108
308,257,156,69,64,113,538,361,86,78,110,521,655,88,40,109,-1,456,159,83,108
303,253,155,69,64,113,532,359,86,77,109,524,651,88,40,109,-1,454,158,83,107
299,251,154,69,64,112,529,356,86,77,109,526,647,88,40,108,-1,452,157,83,107
294,248,154,68,63,112,529,352,85,77,108,529,642,88,40,108,-1,449,155,83,107
290,245,153,68,63,111,531,348,85,77,108,532,638,88,40,108,-1,446,154,82,106
288,243,152,68,63,111,533,346,85,77,108,534,634,88,40,108,-1,445,153,82,106
285,241,152,68,63,110,538,343,85,77,107,537,630,88,40,108,-1,443,151,82,106
284,240,151,68,63,110,545,341,84,77,107,539,626,88,40,108,-1,441,150,82,105
283,239,150,68,63,109,551,339,84,77,107,541,623,88,40,107,-1,439,148,82,105
282,238,150,68,63,109,557,337,84,76,107,543,619,88,39,107,-1,437,147,82,105
281,237,149,67,63,108,563,336,84,76,107,544,616,88,39,107,-1,435,146,81,105
280,236,148,67,63,108,572,335,84,76,107,546,613,88,40,107,-1,436,144,81,104
278,236,148,67,63,108,580,335,84,76,106,547,610,88,40,107,-1,436,143,81,104
278,236,147,67,63,107,589,334,83,76,106,548,607,88,39,107,-1,437,142,81,104
277,235,147,67,63,107,597,334,83,76,107,549,604,88,39,106,-1,437,140,81,104
277,235,146,67,63,107,603,334,83,76,107,549,601,88,39,106,-1,435,139,81,104
277,236,146,67,62,107,609,335,83,76,107,550,598,88,39,106,-1,435,138,81,104
278,236,145,66,62,107,616,335,83,76,107,551,596,88,39,106,-1,436,137,81,104
279,237,145,66,62,106,622,336,83,75,107,552,593,88,39,106,-1,438,136,80,104
280,238,144,66,62,106,627,336,83,75,107,552,591,87,39,106,-1,440,135,80,104
283,239,144,66,62,106,630,337,83,75,108,554,589,87,39,106,-1,441,134,80,104
286,241,144,66,62,106,633,338,83,75,108,555,587,87,39,106,-1,442,133,80,104
288,242,143,66,62,106,635,339,83,75,108,556,585,87,39,106,-1,444,132,80,104
291,244,143,66,62,106,640,341,83,75,109,558,583,87,39,106,-1,448,130,80,104
293,246,143,66,62,106,646,342,83,75,109,559,582,87,39,106,-1,449,130,79,104
296,248,143,66,62,106,652,343,83,75,109,560,581,87,39,106,-1,451,129,79,104
299,250,143,66,62,106,658,345,83,75,110,561,580,86,39,106,-1,453,128,79,104
302,252,143,66,62,106,664,347,83,75,110,562,578,86,39,106,-1,455,127,79,104
306,254,143,66,62,107,669,349,83,74,111,563,577,86,39,106,-1,455,126,79,104
310,258,143,66,62,107,676,351,83,75,111,565,576,86,39,106,-1,457,126,79,104
314,260,143,66,62,107,682,354,83,74,112,566,575,86,39,106,-1,458,125,79,105
318,263,143,66,62,108,684,357,84,74,112,568,573,86,39,107,-1,459,124,79,105
322,265,143,66,62,108,684,364,84,74,113,569,572,85,39,107,-1,461,124,79,105
326,268,143,66,62,109,683,368,84,74,114,570,571,85,39,107,-1,462,123,79,105
330,271,144,66,62,109,681,373,84,74,114,571,570,85,39,107,-1,464,123,78,106
334,274,144,66,62,110,679,376,84,74,115,572,569,85,39,107,-1,464,122,78,106
338,277,144,66,62,111,677,378,85,74,115,573,569,85,39,107,-1,465,121,78,106
342,280,145,66,62,111,674,379,85,74,116,575,568,85,39,108,-1,466,121,78,106
347,283,145,66,62,112,671,380,85,74,116,575,567,84,39,108,-1,467,121,78,107
352,285,145,66,62,112,670,381,85,74,117,576,567,84,39,108,-1,466,120,78,107
353,287,146,67,62,113,668,380,86,74,118,577,566,84,39,108,-1,464,120,78,107
352,287,146,67,62,113,665,379,86,74,118,579,566,84,39,109,-1,462,120,78,107
349,286,147,67,62,113,665,380,87,74,118,580,565,84,39,109,-1,459,119,78,107
348,286,148,67,62,113,664,380,87,75,119,582,564,84,40,109,-1,458,119,78,107
349,287,148,67,62,114,663,380,87,75,119,583,563,83,39,109,-1,458,118,78,107
351,288,149,67,62,114,660,380,87,75,119,585,562,83,39,109,-1,457,118,78,107
359,291,150,67,62,114,656,381,88,75,120,586,561,83,39,110,-1,457,118,78,107
363,293,150,68,62,114,651,380,89,75,120,587,559,83,40,110,-1,459,118,78,107
368,295,151,68,62,114,649,384,89,75,120,587,558,83,40,110,-1,459,117,78,108
369,297,152,68,62,114,649,388,90,75,120,587,557,83,40,110,-1,459,117,78,108
368,298,152,68,62,115,648,387,90,75,120,588,556,82,40,111,-1,458,117,78,108
369,299,153,68,62,115,650,386,90,75,120,588,555,82,40,111,-1,456,117,78,108
366,299,154,69,62,115,656,386,91,75,121,589,553,82,40,111,-1,452,117,78,108
363,298,155,69,62,115,657,383,91,75,121,589,552,82,40,111,-1,449,117,78,108
362,297,155,69,62,115,655,378,91,75,121,589,551,82,40,111,-1,447,116,78,109
354,293,156,69,62,115,649,363,90,75,121,587,549,82,40,112,-1,441,116,79,109
348,290,157,70,62,116,643,357,90,76,121,583,547,81,40,112,-1,437,116,79,109
341,285,157,70,62,116,635,352,90,76,121,577,545,81,40,112,-1,432,115,79,110
334,281,157,70,62,116,626,346,89,76,121,570,542,81,40,112,-1,426,115,79,110
327,276,157,70,62,117,617,344,89,76,121,561,538,81,40,112,-1,422,115,79,110
324,273,158,70,62,117,602,341,89,76,121,553,535,81,40,112,-1,420,115,79,111
321,271,158,70,62,118,592,340,89,76,121,545,531,81,40,113,-1,419,116,79,111
317,268,158,70,62,118,579,339,89,76,121,538,528,81,40,113,-1,416,116,79,111
315,267,158,71,62,118,569,339,89,76,121,531,525,81,40,113,-1,414,117,79,112
315,265,158,71,62,118,562,340,89,76,122,524,523,81,40,113,-1,414,117,78,112
317,265,158,71,62,118,554,341,89,76,122,519,520,80,40,113,-1,414,118,79,113
320,265,159,71,62,119,548,343,89,76,123,513,519,80,40,114,-1,414,119,79,113
324,265,159,71,62,119,543,345,89,76,123,508,517,80,40,114,-1,415,120,79,113
330,265,159,71,62,119,538,347,89,76,123,504,517,80,40,114,-1,416,120,79,114
336,266,160,71,62,119,534,350,90,76,124,500,516,80,40,114,-1,417,121,79,114
344,268,160,71,62,120,532,352,90,76,124,496,517,80,40,114,-1,419,123,79,114
350,270,161,71,62,121,530,355,90,76,125,492,517,80,40,115,-1,421,124,80,115
354,272,162,71,62,122,529,358,90,76,125,490,519,80,40,115,-1,424,125,80,116
357,274,163,71,63,122,528,361,91,76,126,487,520,80,40,115,-1,426,126,80,116
360,277,164,71,63,123,528,364,91,76,126,485,522,80,40,115,-1,428,128,80,116
364,279,165,72,63,124,529,368,91,77,127,483,523,80,40,115,-1,431,129,80,117
367,282,166,72,63,125,529,372,92,77,127,482,526,80,40,116,-1,433,131,81,117
370,286,167,72,63,126,530,375,92,77,128,480,528,80,40,116,-1,436,132,81,118
373,289,169,72,63,127,532,378,93,77,128,479,531,80,40,116,-1,438,134,81,118
375,293,170,72,63,128,534,382,93,77,129,477,534,80,40,116,-1,441,136,82,119
378,296,172,72,63,128,535,388,94,77,129,476,537,80,40,117,-1,443,137,82,119
381,301,174,72,63,129,537,393,94,77,130,475,540,80,40,117,-1,445,139,82,120
385,305,176,72,63,130,540,399,94,77,130,474,543,80,40,117,-1,448,141,82,120
390,309,179,73,64,131,542,408,95,78,131,472,547,80,40,117,-1,450,143,83,121
393,311,181,73,64,131,544,414,95,78,131,471,549,80,40,117,-1,452,145,83,122
397,314,184,73,64,132,547,422,96,78,132,471,553,81,40,118,-1,455,147,84,123
400,316,186,73,64,133,549,428,97,78,132,471,556,81,40,118,-1,457,150,84,123
405,318,188,73,64,134,551,434,97,78,133,470,559,81,40,118,-1,459,152,84,124
410,321,190,74,64,135,554,440,98,79,134,470,563,81,41,118,-1,463,155,85,125
413,323,192,74,65,135,555,443,99,79,134,470,566,81,41,119,-1,465,158,86,126
416,325,194,74,65,135,558,448,100,79,134,469,568,81,41,119,-1,468,160,86,126
418,326,196,74,65,135,560,449,100,79,134,468,571,82,41,119,-1,471,161,86,126
421,327,197,75,65,135,561,449,100,80,134,468,573,82,41,119,-1,473,163,87,126
423,328,199,75,65,134,563,454,100,80,134,467,576,82,41,120,-1,475,165,87,125
423,328,200,75,66,133,565,458,100,80,134,467,579,82,41,120,-1,479,167,87,125
425,330,202,75,66,133,567,465,100,80,133,466,581,83,41,120,-1,482,169,88,125
427,331,203,76,66,133,569,469,101,80,133,466,583,83,41,120,-1,484,171,88,125
427,331,204,76,66,132,571,470,101,81,133,466,586,83,41,120,-1,487,172,88,125
433,334,205,76,67,132,574,468,101,81,132,467,588,83,41,120,-1,489,172,88,124
436,335,206,76,67,131,576,474,102,81,132,467,590,84,41,120,-1,491,172,88,124
438,337,208,76,67,131,577,475,102,81,131,468,592,84,41,121,-1,492,173,88,124
441,339,209,77,67,130,579,475,102,81,131,470,593,84,41,121,-1,491,173,88,124
440,341,210,77,67,130,582,477,103,81,130,471,595,85,41,121,-1,491,173,88,123
439,342,212,77,67,129,583,478,103,81,130,472,596,85,41,121,-1,489,173,88,123
443,345,213,77,67,128,585,473,103,81,129,475,598,85,41,121,-1,487,172,88,123
442,346,215,77,67,127,586,459,102,82,128,477,599,85,41,121,-1,482,171,89,123
436,343,216,77,67,127,586,448,102,82,128,479,598,85,41,121,-1,478,170,89,122
425,339,218,77,68,126,582,430,101,82,127,482,597,86,41,121,-1,473,169,89,122
415,335,219,77,67,125,578,416,101,82,126,484,596,86,41,121,-1,470,168,89,121
403,331,219,77,67,125,575,406,100,82,126,486,593,86,41,121,-1,466,167,89,121
392,328,220,77,68,124,574,395,100,82,125,488,590,86,41,121,-1,463,167,89,120
382,325,220,77,67,123,575,385,99,81,124,490,587,86,41,120,-1,459,166,89,120
373,321,220,77,67,123,574,378,99,82,124,492,583,87,41,120,-1,457,165,89,119
367,317,220,77,67,122,571,372,99,81,123,494,579,87,41,120,-1,455,164,89,119
360,311,219,77,67,121,566,366,98,81,123,496,574,87,40,120,-1,454,163,88,118
353,308,219,77,67,120,561,361,98,81,122,498,570,87,41,120,-1,453,162,88,118
350,305,218,77,67,120,556,357,98,81,122,499,567,87,41,120,-1,453,162,88,118
345,302,218,76,67,119,550,353,97,81,121,501,562,87,41,119,-1,452,161,88,117
341,299,217,76,67,118,545,350,97,81,120,503,559,87,40,119,-1,452,160,87,117
336,297,216,76,67,118,542,345,97,81,120,505,555,87,40,119,-1,454,159,87,116
331,295,215,76,67,117,539,342,97,81,119,507,551,87,40,118,-1,455,158,87,116
327,294,214,76,67,116,537,342,97,81,119,509,548,87,40,118,-1,456,157,87,116
323,292,213,76,67,116,534,342,97,80,118,511,545,87,40,118,-1,457,156,87,115
320,291,212,76,67,115,532,340,96,80,118,513,542,87,40,118,-1,459,155,87,115
318,291,211,76,67,114,529,340,96,80,117,516,539,87,40,118,-1,463,153,87,115
319,290,210,76,67,114,528,340,96,80,117,518,536,87,40,117,-1,465,153,87,115
319,290,209,75,67,113,529,339,96,80,117,520,534,87,40,117,-1,466,152,86,114
319,289,208,75,67,113,529,337,96,80,117,522,531,87,40,117,-1,469,151,86,114
319,289,208,75,66,112,530,336,96,80,116,524,529,87,40,117,-1,472,150,86,114
321,289,207,75,66,112,531,336,96,80,116,526,527,87,40,116,-1,476,149,86,113
325,290,206,75,66,112,532,336,96,80,116,528,526,87,40,116,-1,480,148,86,113
330,291,205,75,66,111,533,336,96,79,116,530,524,87,40,116,-1,484,147,86,113
337,292,205,75,66,111,533,337,96,79,116,532,523,87,40,116,-1,487,147,85,113
343,293,204,75,66,111,535,338,96,79,116,534,522,86,40,115,-1,490,146,85,113
348,294,204,75,66,110,538,340,96,79,116,536,520,86,40,115,-1,492,145,85,112
356,296,203,75,66,110,541,341,96,79,116,538,520,86,40,115,-1,494,144,85,112
368,299,203,75,66,110,543,341,96,79,116,541,519,86,40,114,-1,497,143,85,112
372,300,202,75,66,110,544,341,96,79,116,542,518,86,40,114,-1,499,143,85,112
377,304,202,75,66,109,548,341,96,78,116,545,517,86,40,114,-1,504,142,84,112
379,307,202,75,66,109,550,342,96,78,116,546,517,86,40,114,-1,506,142,84,112
384,310,202,75,66,109,555,347,96,78,116,548,516,86,40,113,-1,510,141,84,112
387,313,202,75,65,109,558,348,96,78,116,550,516,85,40,113,-1,513,140,84,112
391,316,202,75,65,108,562,347,96,78,117,552,515,85,40,113,-1,517,140,84,112
394,319,202,75,65,108,566,350,97,78,117,554,515,85,40,113,-1,519,139,84,112
397,322,202,75,65,109,570,354,97,78,117,556,515,85,40,113,-1,522,139,84,112
399,324,202,75,65,108,575,358,97,78,117,557,515,85,40,113,-1,524,138,84,112
399,325,202,75,65,108,576,358,97,78,117,558,515,85,40,113,-1,525,137,84,112
398,326,203,75,65,108,578,360,97,78,117,559,515,85,40,113,-1,527,137,84,112
398,327,203,75,65,108,580,359,97,78,117,560,515,84,40,112,-1,527,136,84,112
406,329,203,75,65,108,580,359,97,78,117,561,515,84,40,112,-1,528,136,85,112
415,332,203,75,65,107,580,359,97,77,117,561,515,84,40,112,-1,528,136,85,112
427,336,203,76,65,107,581,361,97,77,117,561,516,84,40,112,-1,529,135,85,111
431,339,204,76,65,107,583,366,97,77,117,561,516,84,40,112,-1,527,135,85,111
431,340,204,76,65,107,588,370,97,77,117,561,516,83,40,112,-1,522,134,85,111
431,340,204,76,65,107,591,370,98,77,116,560,516,83,40,112,-1,519,134,85,111
430,340,204,76,65,106,595,371,98,77,116,560,516,83,40,112,-1,517,134,85,111
