A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
429,340,205,76,65,106,600,376,99,78,116,560,516,83,40,112,-1,513,133,85,111
426,339,205,77,65,106,602,375,99,77,116,560,516,83,40,112,-1,510,133,85,112
423,338,205,77,65,106,604,375,99,77,116,560,515,83,40,112,-1,508,133,85,111
415,336,205,77,65,106,605,377,99,77,116,559,514,82,40,112,-1,502,133,85,111
419,335,205,77,65,106,606,377,99,78,116,557,513,82,40,112,-1,499,132,85,112
411,332,205,77,65,106,601,372,98,78,116,553,512,82,40,112,-1,492,132,85,112
403,327,205,77,65,106,593,364,98,78,116,547,509,82,40,112,-1,485,132,86,112
399,324,205,78,65,106,589,355,98,78,116,541,506,82,40,112,-1,479,131,85,112
398,322,205,78,65,106,582,346,97,78,116,533,502,82,40,112,-1,472,132,85,112
393,319,205,78,65,106,576,342,97,78,116,525,498,82,40,112,-1,468,132,85,113
384,316,205,78,65,106,569,339,97,78,116,520,495,81,40,112,-1,466,132,85,113
377,313,204,78,65,106,559,338,96,78,116,513,491,81,40,112,-1,463,132,85,113
368,309,204,78,65,106,547,337,96,78,116,504,486,81,40,112,-1,461,131,84,113
365,308,204,78,64,106,538,338,96,78,116,498,482,81,40,112,-1,460,131,84,114
367,308,204,78,65,106,533,339,96,78,116,493,480,81,40,112,-1,460,132,84,114
370,309,204,78,64,106,527,340,95,78,117,487,477,81,40,112,-1,459,132,84,114
373,309,204,78,64,106,524,340,95,78,117,482,474,81,40,112,-1,459,132,84,114
375,310,204,78,64,106,521,339,95,78,117,477,472,81,40,113,-1,459,132,84,114
376,310,205,78,64,107,519,340,95,78,117,474,471,81,40,113,-1,459,133,84,115
378,311,205,78,64,107,517,341,95,78,118,470,469,81,40,113,-1,460,133,84,115
379,312,206,79,64,107,517,343,95,78,118,468,469,81,40,113,-1,460,134,84,115
382,314,207,79,64,107,516,352,95,78,118,464,468,81,40,113,-1,461,134,84,116
385,316,208,79,64,108,516,361,95,78,119,461,469,81,40,113,-1,461,135,84,116
389,318,209,79,64,108,516,367,95,78,119,459,469,81,40,113,-1,461,136,84,116
394,320,210,79,64,109,517,375,95,78,119,457,470,81,40,114,-1,461,136,84,116
399,323,212,79,64,109,519,380,96,78,120,455,471,81,40,114,-1,462,137,84,117
406,326,213,79,64,110,520,385,96,78,120,454,472,81,40,114,-1,463,138,85,117
414,329,215,79,64,111,522,386,96,79,121,452,473,81,40,114,-1,464,139,85,118
422,332,217,79,64,111,524,387,97,79,121,451,475,81,40,114,-1,465,140,85,118
430,335,219,79,64,112,526,388,97,79,121,450,477,81,40,115,-1,466,141,85,119
436,338,221,79,64,112,529,393,98,79,122,449,480,81,40,115,-1,467,142,85,119
441,342,223,79,64,112,531,395,98,79,122,448,483,81,40,115,-1,468,143,85,120
447,346,225,79,64,112,533,398,98,79,121,448,487,81,40,115,-1,469,143,85,120
453,351,228,80,64,111,537,402,97,79,121,447,491,81,40,116,-1,471,144,86,119
459,356,230,80,64,111,540,403,97,80,121,448,495,82,40,116,-1,473,145,86,119
464,361,232,80,64,111,544,407,97,80,120,447,500,82,40,116,-1,475,146,86,119
469,366,234,80,64,110,548,414,96,80,120,448,504,82,40,116,-1,478,146,86,118
476,371,237,80,65,110,552,420,97,80,119,448,510,82,40,116,-1,480,147,85,118
482,376,239,80,65,109,556,426,96,80,119,449,515,82,40,116,-1,482,147,86,118
489,382,242,80,65,109,561,440,96,80,118,449,520,82,40,116,-1,484,149,86,117
497,390,244,80,65,108,565,442,97,80,118,450,526,82,40,116,-1,485,151,85,117
509,399,247,80,65,108,570,441,96,80,117,451,532,83,40,116,-1,485,154,85,116
518,405,249,81,65,107,574,436,96,80,117,452,538,83,40,117,-1,488,156,85,116
521,411,252,80,65,106,579,442,96,80,116,452,544,83,40,116,-1,488,157,85,115
523,415,255,80,65,106,585,438,96,80,115,454,551,83,40,116,-1,488,158,85,115
517,414,258,80,65,105,593,433,96,80,114,455,557,83,40,116,-1,487,157,85,115
512,413,260,80,65,105,600,431,95,80,113,456,563,83,40,116,-1,480,157,85,114
508,411,262,80,65,104,604,422,95,80,112,457,568,83,40,116,-1,476,156,85,114
494,404,264,80,64,103,602,405,95,80,111,459,574,83,40,116,-1,472,155,85,113
484,396,265,80,64,103,592,388,94,80,110,461,579,83,40,116,-1,468,154,84,112
482,389,265,80,64,102,584,376,94,80,110,462,583,83,40,116,-1,465,153,84,112
479,382,265,80,64,102,576,362,93,80,109,464,587,83,40,115,-1,462,153,84,111
468,375,265,80,64,101,568,349,93,80,108,466,590,83,40,115,-1,459,152,84,111
455,367,265,80,64,100,561,340,92,79,107,468,592,83,40,115,-1,454,151,84,110
439,359,264,79,64,100,554,330,92,79,107,471,594,83,40,114,-1,451,150,84,110
430,353,263,79,64,99,552,324,91,79,106,473,596,83,40,114,-1,449,149,83,109
418,347,262,79,64,99,550,317,91,79,105,476,597,83,40,114,-1,447,148,83,108
405,341,261,79,64,98,548,311,90,79,104,479,598,83,40,114,-1,450,147,83,108
396,336,260,79,64,98,550,306,90,79,104,481,599,83,40,113,-1,452,146,82,107
389,331,258,78,63,97,552,302,90,79,103,484,600,83,40,113,-1,454,145,82,107
385,328,258,78,63,97,554,299,90,78,103,485,600,83,39,112,-1,456,145,82,106
379,322,256,78,63,96,556,295,89,78,102,488,600,83,40,112,-1,459,144,82,106
376,319,255,78,63,96,558,292,89,78,101,490,600,83,39,112,-1,461,143,82,105
375,316,253,78,63,95,562,289,89,78,100,493,599,83,39,111,-1,463,142,82,105
374,314,252,77,63,95,565,288,89,78,100,495,598,82,39,111,-1,464,141,81,105
374,312,251,77,63,95,568,287,88,78,100,496,597,82,39,111,-1,464,140,81,105
375,311,249,77,63,94,574,289,88,78,99,499,594,82,39,110,-1,463,139,81,104
377,310,248,77,63,94,580,291,88,77,99,501,592,82,39,110,-1,464,138,81,104
379,310,247,77,63,94,586,294,88,77,99,503,590,82,39,110,-1,465,138,81,104
382,309,245,76,63,94,592,296,88,77,99,505,588,82,39,109,-1,465,137,81,104
387,310,244,76,63,93,597,298,88,77,99,506,585,82,39,109,-1,466,136,80,103
388,310,243,76,63,93,603,301,87,77,98,508,583,82,39,109,-1,467,135,80,103
394,311,242,76,62,93,610,303,87,77,98,510,580,81,39,108,-1,468,134,80,103
399,312,241,76,62,93,616,306,87,77,98,512,578,81,39,108,-1,470,134,80,102
400,314,240,76,62,92,624,310,87,76,98,514,575,81,39,107,-1,472,133,80,102
401,315,240,75,62,92,629,314,87,76,98,516,573,81,39,107,-1,473,132,80,102
403,316,239,75,62,92,634,319,87,76,98,518,571,81,39,107,-1,476,132,79,102
405,318,239,75,62,92,639,322,87,76,98,519,569,81,39,107,-1,480,131,79,102
410,321,238,75,62,92,643,326,87,76,98,521,566,80,39,106,-1,485,131,79,102
415,323,237,75,62,92,648,328,87,76,98,522,564,80,39,106,-1,490,130,79,102
419,326,237,75,62,92,650,332,87,76,98,523,562,80,39,106,-1,494,130,79,101
426,331,236,75,62,92,654,342,87,76,99,525,560,80,39,106,-1,500,129,79,101
432,333,236,75,62,92,657,347,87,75,99,526,558,80,39,105,-1,504,129,79,101
438,338,236,75,62,92,661,352,87,75,99,528,556,80,39,105,-1,509,128,79,101
442,341,236,75,62,92,665,358,87,75,99,529,554,79,39,105,-1,513,128,79,101
445,345,236,75,62,92,668,365,87,75,99,531,552,79,39,105,-1,518,128,79,101
448,349,236,75,62,92,672,370,87,75,99,533,550,79,39,105,-1,523,128,79,101
451,352,236,75,62,92,674,373,87,75,100,535,548,79,39,104,-1,527,128,79,101
457,356,236,75,62,92,676,376,88,75,100,537,547,79,39,104,-1,531,128,78,101
462,361,236,75,62,92,677,376,88,75,100,538,545,78,39,104,-1,532,128,79,101
471,367,237,75,62,92,676,377,88,75,100,541,544,78,39,104,-1,535,128,79,101
483,376,237,75,62,92,676,378,88,75,100,542,542,78,39,104,-1,539,128,79,101
495,384,237,75,62,92,676,379,88,75,100,544,541,78,39,104,-1,542,128,79,100
501,390,238,75,61,92,677,381,88,75,100,546,540,78,39,104,-1,543,127,78,100
509,395,239,75,62,92,679,382,88,75,100,547,539,78,39,103,-1,545,127,79,101
516,399,240,75,61,92,681,379,89,74,100,549,538,77,39,103,-1,546,127,79,100
517,402,240,75,62,92,679,377,89,74,100,550,537,77,39,103,-1,544,127,79,100
518,404,241,75,61,92,679,382,89,74,100,552,537,77,39,103,-1,542,127,79,100
518,404,242,75,62,92,681,379,89,74,100,553,536,77,39,103,-1,540,127,79,100
515,404,243,75,61,92,678,374,89,74,100,555,536,77,39,103,-1,535,127,79,100
512,402,244,76,61,92,674,368,89,74,100,556,535,77,39,103,-1,530,127,79,100
512,400,244,76,61,92,668,360,89,74,101,557,534,77,39,103,-1,528,126,79,100
500,395,244,76,61,92,659,349,88,74,100,556,533,76,39,103,-1,517,126,79,100
492,390,244,76,61,92,650,341,88,74,101,553,531,76,39,103,-1,511,126,80,100
485,385,244,76,61,92,635,337,88,74,101,549,530,76,39,103,-1,504,126,80,100
475,379,244,76,62,92,619,337,87,74,101,545,529,76,39,103,-1,495,126,80,100
466,376,243,76,61,92,608,337,87,74,101,542,529,76,39,103,-1,496,126,80,100
454,370,243,76,61,92,597,342,88,74,101,538,530,76,39,103,-1,498,127,79,100
446,366,243,76,61,92,586,346,88,74,101,536,532,76,39,103,-1,500,129,79,100
438,361,242,76,61,93,574,351,88,74,101,533,535,76,39,103,-1,504,133,79,100
435,358,242,77,61,93,569,356,88,74,101,532,538,75,39,103,-1,507,136,79,101
434,356,243,77,61,93,564,363,88,74,101,531,543,75,39,103,-1,511,140,79,101
438,354,243,77,61,93,560,371,88,74,101,531,550,75,39,103,-1,516,146,79,101
446,354,244,77,61,93,558,377,89,74,101,531,557,75,39,103,-1,520,151,79,101
456,355,245,77,61,93,557,385,89,74,101,531,564,75,39,103,-1,524,155,79,101
466,357,247,77,61,94,557,392,90,74,101,532,573,75,39,103,-1,529,161,80,102
480,363,248,77,61,94,559,399,90,74,101,534,582,75,39,103,-1,534,165,79,102
493,373,251,77,61,94,561,408,90,74,101,535,592,75,39,104,-1,538,170,79,103
511,383,253,77,61,95,565,416,91,74,102,536,602,75,39,104,-1,542,174,79,103
531,395,256,77,62,95,570,422,91,74,102,538,613,75,39,104,-1,547,178,79,104
543,404,259,77,62,96,575,427,91,74,103,539,623,75,39,104,-1,551,182,80,104
544,406,262,77,62,96,578,429,91,74,103,540,634,75,39,104,-1,552,185,80,105
543,408,265,78,62,96,580,429,92,74,103,541,645,76,39,104,-1,555,187,80,105
544,411,269,78,62,97,583,431,92,74,104,541,654,76,39,104,-1,559,190,80,106
546,414,272,78,62,97,585,432,92,74,104,541,663,76,39,104,-1,564,192,80,106
549,416,276,78,62,98,589,435,92,74,104,542,673,76,39,104,-1,568,195,80,106
551,417,279,79,62,98,593,438,92,74,105,542,681,77,39,105,-1,571,196,80,107
552,417,282,79,62,99,597,440,93,74,105,542,689,77,39,105,-1,576,198,80,107
554,418,285,79,62,99,602,443,93,74,105,542,696,77,39,105,-1,581,200,80,108
555,420,288,80,62,100,606,446,93,74,106,543,703,77,39,105,-1,586,202,80,108
555,422,291,80,62,101,610,451,94,74,106,543,708,78,39,105,-1,592,205,81,109
554,424,294,80,62,101,613,456,94,74,106,544,715,78,39,106,-1,597,207,81,109
554,425,296,81,62,102,617,461,95,75,107,544,721,78,39,106,-1,603,209,81,110
555,427,299,81,62,102,621,467,95,75,107,544,728,79,39,106,-1,609,212,81,111
557,429,303,82,62,103,626,472,96,75,107,545,734,79,39,106,-1,614,214,81,111
560,430,306,82,62,104,629,476,97,75,108,545,739,79,40,107,-1,618,215,82,112
565,431,310,83,63,104,633,483,98,75,108,546,745,80,40,107,-1,625,218,82,113
569,434,312,83,63,105,636,490,99,75,108,547,751,80,40,107,-1,630,220,82,113
576,438,316,84,63,106,640,497,99,75,109,548,758,81,40,107,-1,636,222,82,114
582,440,320,85,63,106,645,500,100,75,109,549,763,81,40,107,-1,639,223,83,115
588,444,325,86,63,106,653,499,100,76,109,551,771,81,40,108,-1,645,225,83,115
592,447,327,86,63,106,661,502,101,76,109,552,777,82,40,108,-1,648,226,83,115
595,451,331,87,63,106,666,503,101,76,109,553,784,82,40,108,-1,650,226,84,115
601,455,335,88,64,105,674,505,101,76,108,555,791,83,40,109,-1,655,226,84,114
606,459,337,88,64,105,678,513,101,76,108,556,797,83,40,109,-1,658,226,84,114
613,464,340,89,64,104,683,525,102,76,108,558,803,84,40,109,-1,663,225,84,114
624,471,346,89,64,104,688,537,103,76,107,560,809,84,40,109,-1,669,224,84,114
636,478,346,90,64,103,693,542,104,76,107,562,815,85,40,109,-1,672,224,84,113
648,486,348,90,64,103,698,541,105,76,107,564,821,85,40,109,-1,671,224,84,113
659,493,350,91,64,102,702,538,106,77,106,565,829,85,40,109,-1,673,224,84,113
660,496,353,91,64,102,703,539,106,77,106,567,834,86,40,110,-1,671,224,84,113
659,500,354,91,64,102,706,535,106,77,105,568,840,86,40,110,-1,667,224,85,112
660,504,358,92,65,101,708,524,105,77,105,569,847,87,40,110,-1,664,223,85,112
658,507,362,92,65,101,709,514,105,77,104,571,852,87,40,110,-1,661,222,85,112
649,507,365,92,65,101,713,508,104,77,104,572,856,88,40,110,-1,653,221,85,112
638,505,368,92,65,100,715,496,104,77,103,573,858,88,40,110,-1,650,219,85,112
632,503,370,93,65,100,714,486,103,77,103,575,859,88,40,109,-1,647,217,85,111
620,496,373,93,65,99,710,467,102,77,102,576,859,88,40,109,-1,638,216,85,111
609,489,375,93,65,99,707,451,102,77,102,578,857,89,40,109,-1,631,214,85,111
601,484,375,93,65,99,705,439,101,77,101,579,854,89,40,109,-1,626,213,85,110
586,476,375,93,65,98,703,426,101,77,101,581,850,89,40,109,-1,620,211,85,110
575,467,375,93,65,98,701,415,100,77,100,582,846,90,40,109,-1,615,209,85,110
562,456,374,93,65,97,698,400,100,77,100,584,841,90,40,108,-1,617,207,85,109
552,447,372,93,64,96,697,389,100,77,99,586,837,90,40,108,-1,618,205,85,109
544,441,371,93,64,96,697,383,99,77,99,587,834,90,40,108,-1,618,204,85,109
537,431,369,93,64,96,697,374,99,77,99,589,830,90,40,108,-1,619,202,85,108
532,425,367,93,64,95,697,369,99,77,98,590,827,90,40,108,-1,620,201,84,108
528,419,365,92,64,95,698,364,98,76,98,592,824,91,40,107,-1,621,199,84,108
523,413,363,92,64,94,698,359,98,76,98,593,821,91,40,107,-1,622,197,84,108
517,406,360,92,64,94,701,355,98,76,97,595,818,91,40,107,-1,624,195,84,107
513,401,358,92,64,94,703,353,97,76,97,596,816,91,40,107,-1,625,194,84,107
509,397,356,92,64,93,706,352,97,76,97,598,814,91,40,107,-1,627,193,84,107
507,393,353,91,64,93,708,351,96,76,97,599,811,91,40,106,-1,630,191,84,107
506,390,351,91,64,93,709,351,96,76,97,600,809,91,40,106,-1,632,190,83,106
507,388,348,91,64,93,711,348,96,76,97,602,806,91,40,106,-1,635,189,83,106
508,386,346,91,64,92,713,347,95,76,97,603,802,91,40,105,-1,637,188,83,106
510,386,344,91,64,92,715,346,95,75,97,605,799,91,40,105,-1,639,187,83,106
514,386,341,90,64,92,718,346,95,76,97,606,794,91,40,105,-1,642,186,83,105
522,387,339,90,64,92,721,346,95,75,97,608,789,91,40,105,-1,644,186,83,105
534,389,337,90,64,92,723,346,95,75,97,610,785,91,40,105,-1,647,186,83,105
545,392,335,90,64,91,725,347,94,75,97,612,780,91,40,104,-1,650,185,83,105
562,397,332,89,64,91,726,348,94,75,97,614,776,91,39,104,-1,652,185,82,105
574,402,330,89,63,91,728,353,94,75,97,616,771,91,39,104,-1,654,185,82,105
583,405,328,89,63,91,731,356,94,75,98,618,769,91,40,104,-1,656,185,82,104
595,416,326,89,63,91,735,367,93,75,98,621,764,90,39,104,-1,659,185,82,104
602,425,324,89,63,91,738,371,93,75,98,622,761,90,39,104,-1,661,185,82,104
609,432,323,88,63,91,743,375,93,75,98,624,758,90,39,104,-1,663,184,82,104
611,437,321,88,63,91,747,379,93,74,98,626,754,90,39,104,-1,667,185,82,104
613,443,320,88,63,91,751,382,93,75,99,627,751,90,40,104,-1,669,185,82,104
617,450,319,88,63,91,755,385,93,74,99,629,748,90,39,104,-1,671,185,82,104
623,456,318,87,63,91,759,389,92,74,99,630,744,90,39,103,-1,671,185,82,104
628,461,317,87,63,91,762,395,92,74,100,631,741,90,39,103,-1,673,185,81,104
628,466,317,87,63,91,765,400,92,74,100,633,737,89,40,104,-1,674,184,81,104
627,469,316,87,63,91,766,402,92,74,100,634,734,89,39,104,-1,673,184,81,104
626,472,316,87,63,91,767,404,92,74,101,635,731,89,39,104,-1,671,183,81,105
626,474,315,87,63,91,767,403,92,74,101,636,727,89,39,104,-1,671,182,81,105
627,478,315,86,63,91,768,406,92,74,101,638,724,89,39,104,-1,670,181,81,105
630,483,315,86,63,91,769,407,92,74,101,638,721,88,39,104,-1,669,181,81,105
633,489,315,86,63,91,769,409,92,74,102,639,718,88,39,104,-1,668,180,81,105
635,497,315,86,63,91,770,412,92,74,102,639,714,88,39,104,-1,667,179,81,105
637,505,316,86,63,91,769,412,92,74,103,640,710,88,39,104,-1,666,178,81,105
639,509,318,86,63,91,768,412,92,74,103,640,708,88,39,104,-1,663,178,81,105
643,516,320,86,63,91,765,409,92,74,103,641,703,87,39,104,-1,659,177,81,106
643,520,322,86,63,92,763,407,92,74,103,642,700,87,39,104,-1,657,176,81,106
644,523,325,86,62,92,761,407,92,73,104,644,697,87,39,105,-1,655,175,81,106
645,526,327,86,63,92,758,406,92,73,104,645,693,87,39,105,-1,654,175,81,106
646,528,330,86,62,92,755,405,92,74,104,646,691,87,39,105,-1,653,174,81,106
646,530,332,86,62,92,753,406,92,74,104,647,689,86,39,105,-1,652,173,81,106
647,532,334,86,63,92,752,405,93,74,104,648,686,86,39,105,-1,650,173,81,106
646,533,338,85,62,92,750,403,93,74,104,649,683,86,39,105,-1,648,172,81,106
647,533,342,86,63,92,749,401,93,74,105,650,681,86,39,105,-1,646,171,81,106
646,532,347,86,62,92,747,403,94,74,105,650,678,86,39,105,-1,643,171,81,106
644,529,350,86,62,92,743,403,94,74,105,650,676,86,40,106,-1,639,170,81,106
639,525,354,86,62,92,740,402,94,74,105,650,674,85,40,106,-1,633,169,81,106
625,517,358,86,62,92,736,403,94,74,105,651,672,85,40,106,-1,627,169,81,106
610,508,360,86,62,92,729,397,93,74,106,651,668,85,40,106,-1,620,167,81,106
599,497,362,86,62,92,721,391,93,74,106,646,665,85,40,106,-1,612,167,82,107
587,487,363,86,62,92,713,386,93,74,106,641,662,85,40,106,-1,605,166,82,107
573,478,362,86,63,92,701,379,92,74,107,634,658,85,40,106,-1,597,165,82,107
554,466,361,86,63,92,688,376,92,74,107,624,653,84,40,107,-1,589,165,81,107
538,457,360,86,63,93,677,375,92,74,107,616,649,84,40,107,-1,584,165,81,107
525,448,359,86,63,93,665,377,92,74,108,609,645,84,40,107,-1,582,164,81,107
513,440,358,86,63,93,653,380,92,74,108,603,642,84,40,107,-1,581,165,81,108
503,436,357,86,63,93,640,383,92,74,108,598,639,84,40,107,-1,580,166,81,108
495,430,356,86,63,93,631,386,92,74,109,592,636,84,40,107,-1,580,166,81,108
490,426,355,86,63,93,626,388,92,75,109,587,635,84,40,108,-1,581,166,81,108
486,421,354,86,63,94,620,391,92,75,110,582,634,84,40,108,-1,583,167,82,109
484,419,353,86,63,94,617,393,92,75,110,578,634,83,40,108,-1,584,168,82,109
483,415,352,86,63,94,615,395,92,75,110,572,634,83,40,108,-1,585,168,82,109
486,413,351,85,63,95,614,397,92,75,111,568,635,83,40,109,-1,585,169,82,110
491,412,350,85,63,95,614,399,92,75,111,564,636,83,40,109,-1,586,169,82,110
495,412,349,85,63,96,615,402,92,75,111,560,638,83,40,109,-1,588,170,82,110
500,412,349,85,63,96,617,404,92,75,112,556,640,83,40,109,-1,590,170,82,111
503,411,348,85,63,97,620,406,92,75,112,553,642,83,40,110,-1,593,171,82,111
506,411,347,85,63,97,623,408,92,75,112,550,646,83,40,110,-1,595,172,82,111
508,412,347,85,63,98,627,410,92,75,112,548,649,83,40,110,-1,599,173,82,112
510,412,347,85,63,98,630,412,92,76,113,545,652,83,40,111,-1,601,174,83,112
511,411,346,85,63,99,632,414,92,76,113,543,655,83,40,111,-1,603,175,83,113
513,410,346,86,63,99,639,416,93,76,113,541,659,83,40,111,-1,605,176,83,113
516,410,346,86,63,100,646,418,93,76,114,539,663,83,40,112,-1,609,177,83,113
522,411,346,86,63,100,651,421,93,76,114,537,667,83,40,112,-1,612,178,83,114
528,412,346,86,63,101,655,427,93,76,114,535,671,83,40,112,-1,617,179,84,114
534,414,347,86,63,101,658,430,94,76,115,534,675,83,40,113,-1,621,181,84,114
539,416,347,86,63,102,660,433,94,77,115,533,680,84,40,113,-1,625,182,84,115
545,418,348,87,63,102,662,438,95,77,115,532,685,84,41,113,-1,629,184,85,115
554,421,348,87,64,103,665,443,95,77,116,531,690,84,41,114,-1,634,186,85,116
559,423,349,87,64,104,668,448,96,77,117,531,695,84,41,114,-1,638,188,85,116
563,426,350,88,64,104,670,452,96,78,117,530,699,84,41,115,-1,642,190,85,117
568,430,351,88,64,105,673,457,97,78,118,530,704,84,41,115,-1,645,192,86,117
572,434,352,88,64,106,675,463,97,78,118,530,709,84,41,116,-1,648,194,86,118
576,438,353,89,64,106,679,468,98,78,119,530,713,85,41,116,-1,652,196,87,118
580,443,355,89,64,107,683,474,99,79,119,530,718,85,41,117,-1,657,198,87,119
